4.703438340673245399e+00 2.699360903308834825e+00 1.850536102315400999e+00 6.728607995642440720e+00 3.695859930370865687e+00 3.621120231592692917e+00 4.097673952502875139e+00 1.492145336040889170e+00 3.614448893142420793e+00 4.018757460171350715e+00 1.239203714800273470e+00 5.071328342940982781e-01 3.934193307535311490e+00 1.508482504704770077e+00 1.065297731470584486e+00 1.198135349508012037e+00 6.319654515875582357e-01 2.361651925316576417e+00 4.365444838360056146e+00 3.854465478333785722e+00 2.235993001138588010e+00 4.345207908517791040e+00 1.263927262075165592e+00 1.882880544007605961e+00 1.380458483434684247e+00 7.098724684006019192e-01 0.000000000000000000e+00 3.461185134433852006e+00 8.813324906690285232e-01 1.197994813603599829e+00 2.489724120106531213e+00 1.302872315830345018e+00 1.627083596453503311e+00 3.010815876307206373e+00 5.347107569629899748e-01 7.157563653606291432e-01 3.992161007429601671e+00 1.851046747911859081e+00 2.633170785224915100e+00 3.821009561206151872e+00 1.464127187962640742e+00 3.933757876650578744e+00 3.284397224562710882e+00 2.633294286156186992e+00 2.019344964416235566e+00 1.653140112104778403e+00 4.511517786718553524e-01 2.239077421970643744e+00 2.356911518178475440e+00 4.454691261642226285e-01 2.209296714042823684e+00 1.655791247564323054e+00 1.196779584485996528e+00 9.609440900342113290e-01 4.711574607897919265e+00 3.587032340894289906e+00 3.322418263481765610e+00 3.979452739265464167e+00 4.228925447141669847e-01 5.284449350994478323e+00 5.430594349271525623e+00 1.567763048257007963e+00 5.545008330301977928e+00 9.184955472682353461e-01 2.577277184089642681e+00 5.768592065887998555e-01 3.123558617749229160e+00 1.211211057576639716e+00 4.503480512009939041e+00 5.060388225333783296e+00 4.427470686268171640e+00 4.988627400455544425e+00
1.722240062420100415e+00 9.278686151230972623e-01 1.851543829038329481e+00 1.055339605929804137e+01 2.212098300021222708e-01 2.227573001709046152e-01 6.549244585395976870e-01 2.135545816499065719e+00 4.269840882402082816e-01 6.257141704376784075e-01 4.623222616937765928e+00 3.191780894096592824e+00 4.958105915386771811e-01 2.107950511671694116e+00 3.568106295097202452e+00 4.782450331228851326e+00 4.207284739896309134e+00 1.214064278191433255e+00 9.886438989394848997e-01 4.462900899439256053e-01 1.316550349195155789e+00 1.017646734304161749e+00 4.710196042737483602e+00 1.662691813847007483e+00 3.635227290601015682e+00 2.922621718399238677e+00 3.461185134433852006e+00 0.000000000000000000e+00 2.635567169363814966e+00 2.373542229551205196e+00 1.167363298381807413e+00 2.328995064470583909e+00 2.111477706983579061e+00 6.537133483240297416e+00 3.387732588297495795e+00 4.361966687785388430e+00 5.679238131098902631e-01 1.776123386317304931e+00 1.433681940227784501e+00 4.953538159749248382e-01 2.572954314076643101e+00 7.154552649499356098e-01 1.077668295912090901e+00 1.000698693081432333e+00 1.842510050672791388e+00 1.912534696392685696e+00 3.354066941037135319e+00 5.608197283022538393e+00 1.273647743365434071e+00 3.544425580010790444e+00 1.590155898567034543e+00 2.201553553474107972e+00 2.685601044323778996e+00 2.714820529621160716e+00 1.511862764823553418e+00 4.873381943711651010e-01 4.289835534350264212e-01 6.128480845640219554e-01 3.162019128135781898e+00 1.938336867200229907e+00 2.049401338238000303e+00 5.004628641464974770e+00 2.067512158239374731e+00 4.214885008749472917e+00 1.253070087405396382e+00 3.844077628320635487e+00 5.900846915011325189e-01 4.608077819795472152e+00 1.118286469711228470e+00 1.681876805758995452e+00 1.045066947828914294e+00 1.604249499947991930e+00
4.250971226126599056e+00 1.866858626529936060e+00 1.113944261919449952e+00 7.823752854352007624e+00 2.866146198947832513e+00 2.735275671295505084e+00 3.347311949967017419e+00 6.713548197149530328e-01 2.874879100902885121e+00 3.203491669865500491e+00 2.129636829267609777e+00 5.766411134675095695e-01 3.163798524986773941e+00 8.313546027876178579e-01 5.778318196113034766e-01 2.111506403372044538e+00 1.485671420440429769e+00 1.652715349538004030e+00 3.601974994126539542e+00 3.031539121774585954e+00 1.480254664781488483e+00 3.554393559242784217e+00 2.137989979196576851e+00 1.124188951796116998e+00 6.969341054344039277e-01 4.094444336292619169e-01 8.813324906690285232e-01 2.635567169363814966e+00 0.000000000000000000e+00 3.765411360201925128e-01 1.746021164484841570e+00 6.955496440419522974e-01 8.221246094991192521e-01 3.979553287374519410e+00 6.591661731944185032e-01 1.575448732557585219e+00 3.207560861067797919e+00 1.128337740055089800e+00 1.889954586179691365e+00 2.939062454628402321e+00 6.898709343751782130e-01 3.279426768352283528e+00 2.629681739564854848e+00 1.909670592171320624e+00 1.248673429778444532e+00 8.584996039528381973e-01 7.097151812883856214e-01 3.137040986611703275e+00 1.604987341764819275e+00 9.232968365956087942e-01 1.448091695737730555e+00 8.207817084308504096e-01 3.903952652391053935e-01 1.862041275576710175e-01 4.062881903225131985e+00 2.937333625464786824e+00 2.618023973666828486e+00 3.349273548031097114e+00 5.885899965908586440e-01 4.736920822212110416e+00 4.940161678848917326e+00 2.482050163845534563e+00 5.039930221127934651e+00 1.825598448578958033e+00 1.848685283422642822e+00 1.260616091832173824e+00 2.428862275690010897e+00 2.063787798191241585e+00 3.904332559669717817e+00 4.527344478174441633e+00 3.831939227782764856e+00 4.447283505871629572e+00
4.212540712215554706e+00 1.668521682807965423e+00 7.507662960101503247e-01 8.083231971894207391e+00 2.653281608872199548e+00 2.610910237929533029e+00 3.184578751524216322e+00 4.512978362064674065e-01 2.725293831257419974e+00 3.060556013107516016e+00 2.332302002710304745e+00 7.881330775497720209e-01 2.971592673863120204e+00 4.900565831136288186e-01 1.059004136073341096e+00 2.457223576643152274e+00 1.788858121950100077e+00 1.353080320231413225e+00 3.452329557024820694e+00 2.923336059266300690e+00 1.190942107730399435e+00 3.458752115225296908e+00 2.449677286340065319e+00 8.090357645590976476e-01 9.988331047696006326e-01 6.238911285566430820e-01 1.197994813603599829e+00 2.373542229551205196e+00 3.765411360201925128e-01 0.000000000000000000e+00 1.394951579689678312e+00 4.069966883102953403e-01 5.999405354425650927e-01 4.293096235280931872e+00 1.010102792386512682e+00 1.959731445271538419e+00 3.082230480113318905e+00 8.256455068623499427e-01 1.577297132676421132e+00 2.845822270377383667e+00 4.540357189137492755e-01 3.085951672081822306e+00 2.365542190289948277e+00 1.708025755233072873e+00 1.007844336444871258e+00 5.618199555046787808e-01 1.040751090657551003e+00 3.331968530524838545e+00 1.322503041926324618e+00 1.209181747061251144e+00 1.227260430024034621e+00 5.578571712847868458e-01 2.666355469795103073e-01 3.652651315146156485e-01 3.994778804186279064e+00 2.624415402707511724e+00 2.319002912776555902e+00 3.158125041644464837e+00 9.353829240577964388e-01 4.619566821123478384e+00 4.794633245704385871e+00 2.774343984926332052e+00 4.884201751816109827e+00 2.167631130648654647e+00 1.645088052341109108e+00 1.496080011836088186e+00 2.107980447202463914e+00 2.356596170604989382e+00 3.720956285439208866e+00 4.376764534254085959e+00 3.653888900989472610e+00 4.281488661848327659e+00
2.992054276944179136e+00 3.394409099563133747e-01 7.561013191362707664e-01 9.386317079070630953e+00 1.433441129601813913e+00 1.369410808498972676e+00 1.867240124006396051e+00 1.130258326282009174e+00 1.382299399804488793e+00 1.807946645583107692e+00 3.695312760389228846e+00 2.202464000091535645e+00 1.713023096799566325e+00 1.050626663060136412e+00 2.533825223684695871e+00 3.757321033315371483e+00 3.065050087118460276e+00 2.018241065474894458e-01 2.204066967659480181e+00 1.684388922883717665e+00 3.887660626235112660e-01 2.229757854087937918e+00 3.696085428803615791e+00 6.782231330826581361e-01 2.500986819759022151e+00 1.982019922724991945e+00 2.489724120106531213e+00 1.167363298381807413e+00 1.746021164484841570e+00 1.394951579689678312e+00 0.000000000000000000e+00 1.229223184523668966e+00 1.020008815166778326e+00 5.521875101495976601e+00 2.355865101198463041e+00 3.354122109468472335e+00 1.784795207974635201e+00 6.734050297932258067e-01 6.356335437196577454e-01 1.669849055887512534e+00 1.578105151528105932e+00 1.657912015216404855e+00 9.077765494056666551e-01 2.950452333099971569e-01 8.872883500168300408e-01 9.541645786436806498e-01 2.404075434015762625e+00 4.678889044286669296e+00 3.213101376520899888e-01 2.585829041441516818e+00 5.640539138154880838e-01 1.283436151764829614e+00 1.659940042452444864e+00 1.729931162126251643e+00 2.766098744851789526e+00 1.184591641637141590e+00 9.336664890632041525e-01 1.809040367880254241e+00 2.228746776454126444e+00 3.284530525989056926e+00 3.372514090423867295e+00 4.103610123166118839e+00 3.472540576775406951e+00 3.406789164127933311e+00 3.935516090819914936e-01 2.876163420147295646e+00 6.941541346722062134e-01 3.708224647243075101e+00 2.300287921834804461e+00 2.971304602504043046e+00 2.232128715411084485e+00 2.855340604276174421e+00
3.915341622045748426e+00 1.550695802693803804e+00 5.730868557203729896e-01 8.055987600043799546e+00 2.581864649137590728e+00 2.548688487192665164e+00 2.989272671057689124e+00 3.539751898344817849e-01 2.564888767224466015e+00 2.935120103988397400e+00 2.473628955526724127e+00 1.005059097503403720e+00 2.838939370362270509e+00 2.325532097587681701e-01 1.331776244347998572e+00 2.547137060730684688e+00 1.921684827775193893e+00 1.109435391267452609e+00 3.299027537323122150e+00 2.829283603275704273e+00 9.677002488534320879e-01 3.342816909859724017e+00 2.555085547231815468e+00 5.965911485766719480e-01 1.299781994109316940e+00 8.951890513059421739e-01 1.302872315830345018e+00 2.328995064470583909e+00 6.955496440419522974e-01 4.069966883102953403e-01 1.229223184523668966e+00 0.000000000000000000e+00 4.178867848827020892e-01 4.300171055243705354e+00 1.188516930292554230e+00 2.126677030357411624e+00 2.926150136059751716e+00 5.932884177094387423e-01 1.367532354973119091e+00 2.813590529636783355e+00 6.762644181905020924e-01 2.806708742313615002e+00 2.038932705903911735e+00 1.454588846817279624e+00 7.931087744437820275e-01 3.847899516702972811e-01 1.231410007715388888e+00 3.469942761068572246e+00 1.084037241124412354e+00 1.383804809878280029e+00 9.863421479868924591e-01 5.824184447637651418e-01 6.414479313920706804e-01 7.005112708712402103e-01 3.806156222628833241e+00 2.338230044874217484e+00 2.099959725368105712e+00 2.888420990808650224e+00 1.100562483120490320e+00 4.318377201787474640e+00 4.416403199276206060e+00 2.878341056679728283e+00 4.515713897153946554e+00 2.205393360571023198e+00 1.418432728328435033e+00 1.630832565225900810e+00 1.871279519557042637e+00 2.496496803472174175e+00 3.422391244887847073e+00 4.032515958348506402e+00 3.335841069273164372e+00 3.935090340061414338e+00
3.632763398028302060e+00 1.271570900467063225e+00 3.195434320232234948e-01 8.537631329414880454e+00 2.368288271334286321e+00 2.179421872864740539e+00 2.698017389997993121e+00 1.988727099045891900e-01 2.230457544224880184e+00 2.642821522040780913e+00 2.931422128207839428e+00 1.409367212316609885e+00 2.581818494504508621e+00 3.110680614747867723e-01 1.432689777368124417e+00 2.855493099037837990e+00 2.182185905314732111e+00 9.309659637718642466e-01 3.042383470893795128e+00 2.481937804075805332e+00 7.596660930932578326e-01 2.984601221698761631e+00 2.822170177978036598e+00 3.893737737070476213e-01 1.465921883560463046e+00 1.197727089203537654e+00 1.627083596453503311e+00 2.111477706983579061e+00 8.221246094991192521e-01 5.999405354425650927e-01 1.020008815166778326e+00 4.178867848827020892e-01 0.000000000000000000e+00 4.643869003418089392e+00 1.418585746352359234e+00 2.412281268618133634e+00 2.571808843869675343e+00 4.756689501554725585e-01 9.550180315017136046e-01 2.459227743703757518e+00 5.688831396580833477e-01 2.529223145638590076e+00 1.642600364768393106e+00 1.206309267089969994e+00 4.490168787108376747e-01 2.512509071029486174e-01 1.507108739795543606e+00 3.920799080742703779e+00 8.547338030712454682e-01 1.738749436658594050e+00 6.437009787018681539e-01 3.898147207222916744e-01 6.452274139183798995e-01 7.568535823576681976e-01 3.461259187673439097e+00 2.155891829309186214e+00 1.893262864579931204e+00 2.685214084377022026e+00 1.360266087109531119e+00 4.070692396083478215e+00 4.183568549697733729e+00 3.253751375424895453e+00 4.338460358469959921e+00 2.572700531525569545e+00 1.089492807756615500e+00 2.073576959873933312e+00 1.706032728847023838e+00 2.882439195428047718e+00 3.105538579437264968e+00 3.803382755103632995e+00 3.106594482484322572e+00 3.652292650436987032e+00
8.210901082917560601e+00 5.878295789410898031e+00 4.806039771081849210e+00 3.771562647180544126e+00 6.861402684945266728e+00 6.762112131202475673e+00 7.252141745035208587e+00 4.613935336714233948e+00 6.900170695759776152e+00 7.149601772802183675e+00 1.811659130397896611e+00 3.473120868956751650e+00 7.128296069762645182e+00 4.627288584418184136e+00 3.083382831971786864e+00 1.808831285456220961e+00 2.341965497063382529e+00 5.445405058535454756e+00 7.588814379481545913e+00 7.067265637093044894e+00 5.378377153670077071e+00 7.562445791879868651e+00 1.775743877273464388e+00 5.023881411934104868e+00 3.011957608949911602e+00 3.658977329460284089e+00 3.010815876307206373e+00 6.537133483240297416e+00 3.979553287374519410e+00 4.293096235280931872e+00 5.521875101495976601e+00 4.300171055243705354e+00 4.643869003418089392e+00 0.000000000000000000e+00 3.231791544188848508e+00 2.287441390888993897e+00 7.162269037846720643e+00 4.868095390927437371e+00 5.262712123755455274e+00 6.975704294626201118e+00 4.279139130596751883e+00 7.274828982930696242e+00 6.137906505629136866e+00 5.905614950158471821e+00 5.188165744976225291e+00 4.795680305310639824e+00 3.240472178717445750e+00 7.756561595908194606e-01 5.459698054021945524e+00 3.054051551063056813e+00 5.313489083536741653e+00 4.772927108492783788e+00 4.151188247624583383e+00 4.090196093103295460e+00 8.061176802448846601e+00 6.675743971523739440e+00 6.407677759708393594e+00 7.333950312229545965e+00 3.482691344131999767e+00 8.814860604472166017e+00 8.947305100824999968e+00 1.356457262817643672e+00 9.199108792864238993e+00 2.002905208046516616e+00 5.836854465610881171e+00 2.757454763597075420e+00 6.286842256818014896e+00 1.777741052129276467e+00 7.752061084923946410e+00 8.600944873225586207e+00 7.940097120768851546e+00 8.318810119587253027e+00
5.025023636509630798e+00 2.637870831425081164e+00 1.636416046229620669e+00 7.119247962652409889e+00 3.662889001866878047e+00 3.532771400767672265e+00 4.058417129342325680e+00 1.334318913924267935e+00 3.631451857452590470e+00 3.973591612150183305e+00 1.536191147085468112e+00 2.094377085854815523e-01 3.933460301321737074e+00 1.408781263486684088e+00 5.625557796974730573e-01 1.442198171915751947e+00 8.013385942675891327e-01 2.252988511839383534e+00 4.391608272656698730e+00 3.840376505467953727e+00 2.140481019518820638e+00 4.341959137533198287e+00 1.437663889960319574e+00 1.778927565400104660e+00 8.359833569718391200e-01 3.650002016722703191e-01 5.347107569629899748e-01 3.387732588297495795e+00 6.591661731944185032e-01 1.010102792386512682e+00 2.355865101198463041e+00 1.188516930292554230e+00 1.418585746352359234e+00 3.231791544188848508e+00 0.000000000000000000e+00 9.988931283404589578e-01 3.943403386213031325e+00 1.684755426055481564e+00 2.262602656231139431e+00 3.789816972075765733e+00 1.049865666483709381e+00 3.940105180253209660e+00 3.029134476389778285e+00 2.626221558659965094e+00 1.883025382747891996e+00 1.515079486998855751e+00 1.988611000814100027e-01 2.529316810656514480e+00 2.231396284013445808e+00 3.671189905656745411e-01 2.061083347225435958e+00 1.423263395019139343e+00 8.738841835045524364e-01 7.445482080215557463e-01 4.842565376286692924e+00 3.518730473362569278e+00 3.240239691656030097e+00 4.078045486424183075e+00 4.266743888987197253e-01 5.470439075673171558e+00 5.602252572477961046e+00 1.865622559988849849e+00 5.772199604045420429e+00 1.357024942197367468e+00 2.521461478573365778e+00 6.697355257247081806e-01 3.069050846691879553e+00 1.491872566257643529e+00 4.500821393114277313e+00 5.227985103356370900e+00 4.544154098450170487e+00 5.051548183240397449e+00
5.965898882003333625e+00 3.593181198772188445e+00 2.639674548567576551e+00 6.238491243580436496e+00 4.633480379677041405e+00 4.504758078421984280e+00 5.061207442429972225e+00 2.296054395395519698e+00 4.581419051328799341e+00 4.966903156991913981e+00 6.659485375891871506e-01 1.154094401470884934e+00 4.907555607476624004e+00 2.336041468816046240e+00 9.310514748222242787e-01 4.725200357933462270e-01 5.237157440039034162e-01 3.263141557372509105e+00 5.374425513414611721e+00 4.799966168285620505e+00 3.095685221485811489e+00 5.323888255493302246e+00 4.898637998411143335e-01 2.742293283459867226e+00 1.084999616888569163e+00 1.321276470335152275e+00 7.157563653606291432e-01 4.361966687785388430e+00 1.575448732557585219e+00 1.959731445271538419e+00 3.354122109468472335e+00 2.126677030357411624e+00 2.412281268618133634e+00 2.287441390888993897e+00 9.988931283404589578e-01 0.000000000000000000e+00 4.933897660388944395e+00 2.667973173132308862e+00 3.166874850215478432e+00 4.737081833588742796e+00 2.079402699459323323e+00 4.942174064781341691e+00 4.043225924369474811e+00 3.576316532169589557e+00 2.862835137018850507e+00 2.475220317380557145e+00 8.860300225637498528e-01 1.592637560475806513e+00 3.220017486423903730e+00 7.297996513922212491e-01 3.068174429944445780e+00 2.408357893236809044e+00 1.868706842450608141e+00 1.748259225107566817e+00 5.808033045270686756e+00 4.536324045499564583e+00 4.235485016985311546e+00 5.048750935716554977e+00 1.068455202033238516e+00 6.500203314878863381e+00 6.671661266569622661e+00 9.653655157231879613e-01 6.834799791745660436e+00 6.665425116539251960e-01 3.500756610133468616e+00 4.699585121595568071e-01 4.072533155605249533e+00 6.439828726455911756e-01 5.512033059998002749e+00 6.265442022666434241e+00 5.551992928008548489e+00 6.087749169936714111e+00
1.218426908433428268e+00 1.439595302439188540e+00 2.512312467500921187e+00 1.132725590309068586e+01 3.697272842081853472e-01 4.003538396609445105e-01 1.899788955445612937e-01 2.652953894721323813e+00 5.077320793043235136e-01 2.214041495093486134e-01 5.319184954459904802e+00 3.888195308447803811e+00 1.784402902789550549e-01 2.751048067461034474e+00 4.093763243847590161e+00 5.375936365719652166e+00 4.733222877799155626e+00 1.815531001610575457e+00 5.551530095755653482e-01 1.613342497968236200e-01 1.910058125824349862e+00 4.393056502889642889e-01 5.279415145095035733e+00 2.312804715907275988e+00 4.303762619087066810e+00 3.654119471953577225e+00 3.992161007429601671e+00 5.679238131098902631e-01 3.207560861067797919e+00 3.082230480113318905e+00 1.784795207974635201e+00 2.926150136059751716e+00 2.571808843869675343e+00 7.162269037846720643e+00 3.943403386213031325e+00 4.933897660388944395e+00 0.000000000000000000e+00 2.355921103155572016e+00 1.795511355354905803e+00 2.380015099452479077e-01 3.001903705693745206e+00 4.769249165207186114e-01 1.096168290374582410e+00 1.405022476294517819e+00 2.226814880738217539e+00 2.545278304103448352e+00 3.937592162807505680e+00 6.294751041373686462e+00 1.817945598666971252e+00 4.192454743770366754e+00 1.967600027800635587e+00 2.614245380358538373e+00 3.165439324280813427e+00 3.196995842041148617e+00 9.456481071799023308e-01 5.080528266300511353e-01 8.118850686679457418e-01 2.496115150663810178e-01 3.664431251715773996e+00 1.462458266504020221e+00 1.601426991569413705e+00 5.606860432331296273e+00 1.646505902275352984e+00 4.770034764174012842e+00 1.562669949526017454e+00 4.553601999241590370e+00 1.031910083659473232e+00 5.230355356610437489e+00 6.108161176832068717e-01 1.221126608893230880e+00 5.843821465946221760e-01 1.128533298767519177e+00
3.376749047941653536e+00 9.634762897034961915e-01 3.770623322221672291e-01 8.690869424468399274e+00 2.018021555747813611e+00 1.973413538048135019e+00 2.417740592212098250e+00 5.522037684619902631e-01 1.986862591081245188e+00 2.366654066086145924e+00 3.049000688336118259e+00 1.556295736277077069e+00 2.276713186776473830e+00 4.059909441746937797e-01 1.826619355972885828e+00 3.102317757459482017e+00 2.480920480619355661e+00 5.382716965335102577e-01 2.742039083891242957e+00 2.259903357070211172e+00 4.313800072455870604e-01 2.779021482947407140e+00 3.094649939461450394e+00 2.611845282240751742e-01 1.788052467554176905e+00 1.373499756255134763e+00 1.851046747911859081e+00 1.776123386317304931e+00 1.128337740055089800e+00 8.256455068623499427e-01 6.734050297932258067e-01 5.932884177094387423e-01 4.756689501554725585e-01 4.868095390927437371e+00 1.684755426055481564e+00 2.667973173132308862e+00 2.355921103155572016e+00 0.000000000000000000e+00 9.891278633429994027e-01 2.247175624789483184e+00 9.938738927268153667e-01 2.242913918388101280e+00 1.493466748087767915e+00 8.885653421398288510e-01 4.738926531778439033e-01 4.056241678133407635e-01 1.725280135215138122e+00 4.042557926127877010e+00 5.382466834167123348e-01 1.903209143163350880e+00 4.271527241976494915e-01 7.117594498278655424e-01 1.072560328659433404e+00 1.156626618639192028e+00 3.252577815483894685e+00 1.795861415569602437e+00 1.546778320857172817e+00 2.330463410266216062e+00 1.597574361587019709e+00 3.762460032291681244e+00 3.860980561410590095e+00 3.434043337966393494e+00 3.953625068991883929e+00 2.740535886736128468e+00 8.454682533952381229e-01 2.205782263533154985e+00 1.327344826623549467e+00 3.052298766198362490e+00 2.854902836935532484e+00 3.477861605824102753e+00 2.784409686976380804e+00 3.372087566437901529e+00
3.363341923937990696e+00 7.165854544296843542e-01 7.754805716254227210e-01 9.308539681567447488e+00 1.538841081562408730e+00 1.296427309887572266e+00 1.935380935537923230e+00 1.119403749832240003e+00 1.317196314553969794e+00 1.867897245373416393e+00 3.800084885819158043e+00 2.311901313028691618e+00 1.794485058407780054e+00 1.294196317528720996e+00 2.396839092147775574e+00 3.556409570896392758e+00 2.894280218342924371e+00 5.844360406481851067e-01 2.322025249616662013e+00 1.631094243543071309e+00 6.116186292876503172e-01 2.268806142727594732e+00 3.543225535894052314e+00 8.902806064051569379e-01 2.486425641058251923e+00 2.185558315467424073e+00 2.633170785224915100e+00 1.433681940227784501e+00 1.889954586179691365e+00 1.577297132676421132e+00 6.356335437196577454e-01 1.367532354973119091e+00 9.550180315017136046e-01 5.262712123755455274e+00 2.262602656231139431e+00 3.166874850215478432e+00 1.795511355354905803e+00 9.891278633429994027e-01 0.000000000000000000e+00 1.681034305053910272e+00 1.295849402842959019e+00 1.817500813174925289e+00 9.037380565063569682e-01 4.502371645503098208e-01 8.972764625001742322e-01 1.043077368749240952e+00 2.440820425128126914e+00 4.728638405053033900e+00 4.616536057375073554e-01 2.615787315789537715e+00 6.749539064694944912e-01 1.145671726931119405e+00 1.519963462282158728e+00 1.689109651428046144e+00 2.931032254040891960e+00 1.463507119273232737e+00 1.163892805379868944e+00 1.987077365896120940e+00 2.463078478318284414e+00 3.625790461005099274e+00 3.790587423000161493e+00 4.140923963726522494e+00 3.881535758647729928e+00 3.696735883602245032e+00 5.074752265447789457e-01 2.923354268486609620e+00 9.087519241116669422e-01 3.777617540692252529e+00 2.527465195291649369e+00 3.322209680438681367e+00 2.456021069228709219e+00 3.152561482619199662e+00
1.219473540790640520e+00 1.296462693548935396e+00 2.359756711102974247e+00 1.114947621317177351e+01 2.508969134710686832e-01 3.915278636126013900e-01 3.076534912380637921e-01 2.464211724982274809e+00 5.259413142682713982e-01 2.058365679719315611e-01 5.081017138303997704e+00 3.671114939059177740e+00 1.997991690188857805e-01 2.587649150105707285e+00 3.930140309923185526e+00 5.187853892147756163e+00 4.631743428464514700e+00 1.651194858588731273e+00 5.524630225562461305e-01 1.578019335684245628e-01 1.699783796486552312e+00 5.316588062883709220e-01 5.104140540132668491e+00 2.107975904425524849e+00 4.083920315601348605e+00 3.389924190813893290e+00 3.821009561206151872e+00 4.953538159749248382e-01 2.939062454628402321e+00 2.845822270377383667e+00 1.669849055887512534e+00 2.813590529636783355e+00 2.459227743703757518e+00 6.975704294626201118e+00 3.789816972075765733e+00 4.737081833588742796e+00 2.380015099452479077e-01 2.247175624789483184e+00 1.681034305053910272e+00 0.000000000000000000e+00 2.868015469585412092e+00 6.702002568152363171e-01 1.196333883446810020e+00 1.209827393877475954e+00 2.090944525314473168e+00 2.318052818649324998e+00 3.714889943286152629e+00 6.057791468704657234e+00 1.621033347521240842e+00 3.961980164048921615e+00 1.877676551783756809e+00 2.452459093515855226e+00 3.026417009759988286e+00 3.032165077974223522e+00 1.008422764492159951e+00 5.766122050372901597e-01 6.862385410535332131e-01 3.938664183236318395e-01 3.477187151503229323e+00 1.476015963648782181e+00 1.611906110652471469e+00 5.377158534177655547e+00 1.625592377592520954e+00 4.528474554523628903e+00 1.462025861061635901e+00 4.321780609640382131e+00 8.840704761827649083e-01 4.983257302312056325e+00 8.074841210839049932e-01 1.266571758225011779e+00 7.881541671451242070e-01 1.207752900081984215e+00
4.260971264363670130e+00 1.754634278368053968e+00 8.182341987941396111e-01 8.233137560950417821e+00 2.823079283187849509e+00 2.546777866941845492e+00 3.177544692934043624e+00 4.459246689360299998e-01 2.592479488274047839e+00 3.096352790492154394e+00 2.657164742450496941e+00 1.129190197106561211e+00 3.043739477598153886e+00 6.911618433652574334e-01 1.143085081135616798e+00 2.498983658153390852e+00 1.803793445778269167e+00 1.451234758084038567e+00 3.527923646650111600e+00 2.907717707158441911e+00 1.260028897581453977e+00 3.383857209358197782e+00 2.445164926869769939e+00 8.965004940933964939e-01 1.238974821596277476e+00 9.897196813598975185e-01 1.464127187962640742e+00 2.572954314076643101e+00 6.898709343751782130e-01 4.540357189137492755e-01 1.578105151528105932e+00 6.762644181905020924e-01 5.688831396580833477e-01 4.279139130596751883e+00 1.049865666483709381e+00 2.079402699459323323e+00 3.001903705693745206e+00 9.938738927268153667e-01 1.295849402842959019e+00 2.868015469585412092e+00 0.000000000000000000e+00 2.970746077210884906e+00 2.004751588911529936e+00 1.720570629253745487e+00 7.963103507495129518e-01 6.071299060742676446e-01 1.250483565166618405e+00 3.630197632099616989e+00 1.364097218348198970e+00 1.442825201674056812e+00 1.052617980475165416e+00 3.490086485596726740e-01 2.711305773549017029e-01 4.690087938781593579e-01 3.961139862447239146e+00 2.709753291118953467e+00 2.411467719729381898e+00 3.273274378534587026e+00 1.167072157696768642e+00 4.566774827924226621e+00 4.731945993452853827e+00 2.995349280696224969e+00 4.927697826640492273e+00 2.399918287629701830e+00 1.472373006097704717e+00 1.767160795558504249e+00 2.248591740344175083e+00 2.629656626981822676e+00 3.515039632339944209e+00 4.341928052827400464e+00 3.620964883977004334e+00 4.099345086754754064e+00
1.709379877824726668e+00 1.308443775346100235e+00 2.484892446779361830e+00 1.147621460379338387e+01 5.901541591235308637e-01 5.797487793101335773e-01 6.325330650359937135e-01 2.644949544373780270e+00 4.044872959863564654e-01 6.628832335048272517e-01 5.355989191755833545e+00 3.857600961998950417e+00 6.766389540234932776e-01 2.651126162466897807e+00 4.180380933085538153e+00 5.431059820035533114e+00 4.628920168427645976e+00 1.715540167951819184e+00 9.671675169393041394e-01 5.192126581932435814e-01 1.912362483165263694e+00 7.819483613439394132e-01 5.285377820874284538e+00 2.293444297123361064e+00 4.404620998754858796e+00 3.709768640019622143e+00 3.933757876650578744e+00 7.154552649499356098e-01 3.279426768352283528e+00 3.085951672081822306e+00 1.657912015216404855e+00 2.806708742313615002e+00 2.529223145638590076e+00 7.274828982930696242e+00 3.940105180253209660e+00 4.942174064781341691e+00 4.769249165207186114e-01 2.242913918388101280e+00 1.817500813174925289e+00 6.702002568152363171e-01 2.970746077210884906e+00 0.000000000000000000e+00 9.541428365108852727e-01 1.393680898360435405e+00 2.080968816609282346e+00 2.535396580721589466e+00 3.980364475487347953e+00 6.346105974401105243e+00 1.808319643587908754e+00 4.203661828655025801e+00 1.906211898188681086e+00 2.522076173207568939e+00 3.091738227937495864e+00 3.149337037935315387e+00 1.319597639740742512e+00 4.125269638091992874e-01 7.077377341926186505e-01 6.060115870752653677e-01 3.546094244648716032e+00 1.597004035386735854e+00 1.793709762357809767e+00 5.685827190721440161e+00 1.887173632133465340e+00 4.778658179967226083e+00 1.457538277739677701e+00 4.570490069136236677e+00 9.558493334295726784e-01 5.280968556121599100e+00 6.630202201903054871e-01 1.354052893399473101e+00 5.928040403901602140e-01 1.253324770755796180e+00
